"Y" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16"
"18467" "Q" -0.0197638553493475 0.344985763687038 -0.0604842728608491 -0.230933453135143 -0.215214564858319 0.741157462673272 1.03769163659864 1.24868152321097 -0.0123091458756555 -0.917047619208956 -0.172553362080816 0.277506259316478 -0.0107427465237921 -0.219076152283836 0.99537685365446 0.509627203409181
"17557" "M" 1.26638725198346 -0.0750370812475673 1.92504786865245 3.4212710048685 -0.645256656692306 0.122907994310516 0.544116847501113 0.507931969191293 1.55573491471739 -0.515195065930563 -0.552626846840322 1.16191788967733 0.897094987881177 0.427452259355047 0.0341244599755994 1.67827357086765
"12537" "X" -0.0197638553493475 1.60505429849085 -0.556867308239175 -0.687459010385598 0.214827526975668 -1.113590942415 0.0505420584035869 -0.603192361838223 -0.534990499406671 -0.917047619208956 -0.172553362080816 -1.04911118622481 -1.82641821533373 0.427452259355047 -0.446501736863831 0.899175992562005
"12089" "Q" -0.0197638553493475 -0.915082771116777 0.435898762517477 1.13864321861622 1.50495380247763 1.35940693103603 1.53126642569617 0.507931969191293 0.51037220765536 -2.12260527904413 0.587593607438197 1.60412370485776 -0.0107427465237921 1.07398067099393 1.95662924733332 1.28872478171483
"14697" "X" -0.0197638553493475 1.18503145355625 1.92504786865245 0.682117661365768 -0.215214564858319 -0.49534147405224 0.0505420584035869 -1.71431669286774 1.03305356118637 0.690362593904615 -0.172553362080816 0.719712074496906 0.594482409746187 -0.219076152283836 0.0341244599755994 -0.269470374896466
"8619" "D" 0.408953180428254 0.344985763687038 0.932281797895803 0.225592104115312 -1.50534084036028 1.35940693103603 0.544116847501113 -0.232817584828385 1.55573491471739 -0.113342512652171 -0.932700331599828 -0.16469955586395 0.897094987881177 -1.5121329755616 -0.446501736863831 0.899175992562005
"7129" "M" 1.69510428776106 -0.495059926182172 0.435898762517477 0.682117661365768 -0.645256656692306 -1.73184041077775 1.53126642569617 0.507931969191293 -0.0123091458756555 -0.917047619208956 0.20752012267869 0.277506259316478 0.291869831611198 -2.15866138720049 -1.40775413054269 -0.659019164049289
"777" "T" 1.69510428776106 -0.0750370812475673 0.435898762517477 2.05169433311713 0.214827526975668 -0.49534147405224 0.0505420584035869 -0.232817584828385 0.51037220765536 -0.917047619208956 0.20752012267869 1.16191788967733 1.19970756601617 -0.865604563922719 0.51475065681503 1.67827357086765
"7359" "J" -0.877197926904551 0.344985763687038 -1.0532503436175 -0.687459010385598 -0.645256656692306 -1.113590942415 1.03769163659864 -0.603192361838223 -1.05767185293769 1.4940677004614 -0.932700331599828 0.277506259316478 0.291869831611198 -1.5121329755616 0.51475065681503 -0.659019164049289
"4774" "B" -0.0197638553493475 0.344985763687038 1.92504786865245 1.59516877586668 -0.215214564858319 1.35940693103603 0.544116847501113 0.137557192181454 1.03305356118637 0.288510040626222 -0.552626846840322 0.719712074496906 0.897094987881177 -0.865604563922719 -0.927127933703262 1.28872478171483
"15198" "F" -1.30591496268215 -0.915082771116777 -0.556867308239175 -0.687459010385598 2.79508007797959 -1.113590942415 -2.91090667618157 0.137557192181454 -0.0123091458756555 1.4940677004614 0.967667092197703 0.277506259316478 -0.918580480928762 -0.219076152283836 -1.40775413054269 -0.269470374896466
"8236" "Q" -0.0197638553493475 -0.0750370812475673 -1.0532503436175 -1.14398456763605 -0.645256656692306 0.122907994310516 0.544116847501113 0.878306746201132 -1.05767185293769 -0.917047619208956 -0.172553362080816 -1.49131700140523 -1.82641821533373 -0.219076152283836 0.0341244599755994 0.120078414256358
"2807" "G" -0.448480891126949 -0.0750370812475673 -1.0532503436175 -0.687459010385598 -0.215214564858319 0.741157462673272 -0.44303273069394 0.137557192181454 -1.05767185293769 0.690362593904615 0.20752012267869 -1.04911118622481 -0.918580480928762 0.427452259355047 0.99537685365446 0.120078414256358
"9955" "R" 1.69510428776106 -0.0750370812475673 1.42866483327413 1.13864321861622 -0.215214564858319 0.122907994310516 0.0505420584035869 -0.603192361838223 2.07841626824841 -0.113342512652171 -0.932700331599828 0.277506259316478 1.50232014415116 -0.219076152283836 0.0341244599755994 1.28872478171483
"2018" "Z" -0.877197926904551 1.60505429849085 -0.556867308239175 -0.687459010385598 0.214827526975668 -1.113590942415 0.0505420584035869 -0.973567138848062 -1.05767185293769 1.4940677004614 0.20752012267869 -1.04911118622481 -0.918580480928762 -0.219076152283836 -0.446501736863831 0.509627203409181
"8611" "K" -0.0197638553493475 0.344985763687038 -0.556867308239175 -0.230933453135143 -0.215214564858319 0.122907994310516 -0.44303273069394 -1.3439419158579 -1.05767185293769 0.690362593904615 0.20752012267869 -1.04911118622481 -0.918580480928762 -0.219076152283836 0.99537685365446 -0.659019164049289
"12588" "T" -1.30591496268215 0.344985763687038 0.435898762517477 -0.687459010385598 3.22512216981358 0.122907994310516 0.0505420584035869 -1.3439419158579 -0.0123091458756555 -0.515195065930563 1.72781406171672 1.16191788967733 1.19970756601617 -0.219076152283836 0.0341244599755994 -1.43811674235494
"9228" "H" 1.26638725198346 0.344985763687038 -0.0604842728608491 -0.230933453135143 -0.215214564858319 -0.49534147405224 1.03769163659864 0.507931969191293 -0.0123091458756555 -0.515195065930563 -0.172553362080816 -0.606905371044378 -1.52380563719874 -0.219076152283836 0.0341244599755994 -0.269470374896466
"8846" "V" -0.448480891126949 -0.915082771116777 -0.556867308239175 -0.687459010385598 1.50495380247763 0.122907994310516 -1.92375709798652 -0.973567138848062 -0.0123091458756555 0.288510040626222 1.34774057695721 -0.606905371044378 -0.313355324658782 1.72050908263281 0.0341244599755994 -1.43811674235494
"14670" "P" -1.30591496268215 0.765008608621643 -0.0604842728608491 0.225592104115312 1.50495380247763 -0.49534147405224 -0.936607519791466 -0.603192361838223 -0.0123091458756555 1.09221514718301 0.967667092197703 1.16191788967733 0.897094987881177 1.07398067099393 -1.88838032738212 0.120078414256358
"11838" "S" -0.448480891126949 -0.0750370812475673 -0.556867308239175 0.225592104115312 -0.215214564858319 0.122907994310516 0.544116847501113 0.878306746201132 -0.534990499406671 -0.515195065930563 -0.552626846840322 0.719712074496906 0.594482409746187 -0.219076152283836 -0.927127933703262 1.67827357086765
"2383" "U" -0.0197638553493475 -0.0750370812475673 -0.556867308239175 -1.14398456763605 -1.50534084036028 0.122907994310516 0.0505420584035869 3.10055540826017 -0.534990499406671 -0.515195065930563 2.48796103123573 -0.606905371044378 -0.313355324658782 0.427452259355047 0.0341244599755994 -1.43811674235494
"12773" "Q" -0.0197638553493475 -1.33510561605138 -0.556867308239175 -0.230933453135143 0.214827526975668 0.741157462673272 0.544116847501113 0.507931969191293 -0.534990499406671 -1.31890017248735 0.20752012267869 -0.606905371044378 -1.22119305906375 0.427452259355047 0.51475065681503 0.509627203409181
"8625" "J" -0.877197926904551 0.344985763687038 1.92504786865245 0.682117661365768 0.214827526975668 -1.113590942415 0.0505420584035869 -0.603192361838223 1.55573491471739 2.69962536029658 -0.172553362080816 1.60412370485776 1.19970756601617 -1.5121329755616 0.99537685365446 -1.04856795320211
"362" "Z" -1.30591496268215 1.60505429849085 -2.04601641437415 -1.60051012488651 -0.215214564858319 0.122907994310516 0.544116847501113 -0.973567138848062 -1.5803532064687 -0.113342512652171 -0.172553362080816 -2.37572863176609 -2.12903079346872 -0.219076152283836 0.0341244599755994 0.509627203409181
"2400" "W" 2.12382132353866 -0.915082771116777 0.932281797895803 0.225592104115312 1.07491171064364 0.122907994310516 0.0505420584035869 -0.973567138848062 -0.0123091458756555 -0.515195065930563 0.967667092197703 0.277506259316478 0.291869831611198 1.72050908263281 0.0341244599755994 -1.04856795320211
"16849" "D" -0.0197638553493475 1.18503145355625 0.435898762517477 0.682117661365768 -0.215214564858319 0.122907994310516 0.0505420584035869 1.24868152321097 0.51037220765536 -0.917047619208956 -0.552626846840322 0.719712074496906 0.897094987881177 0.427452259355047 -1.40775413054269 0.120078414256358
"4060" "Z" -0.448480891126949 2.02507714342546 -1.0532503436175 -0.687459010385598 -0.215214564858319 0.122907994310516 0.544116847501113 0.137557192181454 -0.534990499406671 -0.917047619208956 -0.172553362080816 -1.04911118622481 -0.615967902793772 -0.219076152283836 -0.446501736863831 1.28872478171483
"8397" "O" -0.0197638553493475 1.60505429849085 0.932281797895803 -0.230933453135143 -1.07529874852629 0.122907994310516 0.544116847501113 1.24868152321097 0.51037220765536 -0.515195065930563 -0.932700331599828 1.16191788967733 -0.615967902793772 -0.219076152283836 0.0341244599755994 0.120078414256358
"17027" "G" -0.877197926904551 1.60505429849085 0.435898762517477 -0.687459010385598 -0.645256656692306 1.35940693103603 0.0505420584035869 0.878306746201132 -0.0123091458756555 -0.515195065930563 -0.552626846840322 0.277506259316478 0.594482409746187 -0.219076152283836 1.47600305049389 0.509627203409181
"19185" "K" -0.0197638553493475 0.344985763687038 0.435898762517477 0.225592104115312 -0.645256656692306 0.122907994310516 0.0505420584035869 -1.3439419158579 -0.0123091458756555 0.690362593904615 -0.172553362080816 -0.606905371044378 -0.313355324658782 -0.219076152283836 0.51475065681503 -0.269470374896466
"4761" "E" -0.0197638553493475 0.765008608621643 0.435898762517477 0.225592104115312 0.214827526975668 0.741157462673272 0.0505420584035869 -0.973567138848062 -0.0123091458756555 1.09221514718301 -0.172553362080816 -0.16469955586395 -0.0107427465237921 -0.219076152283836 0.51475065681503 0.120078414256358
"17213" "H" -0.0197638553493475 0.344985763687038 0.932281797895803 0.225592104115312 0.214827526975668 0.122907994310516 0.544116847501113 -0.603192361838223 -0.0123091458756555 0.690362593904615 -0.172553362080816 -0.606905371044378 -0.615967902793772 -0.219076152283836 0.0341244599755994 -0.269470374896466
"2255" "Z" -0.0197638553493475 1.60505429849085 1.92504786865245 1.13864321861622 -0.645256656692306 0.122907994310516 0.544116847501113 -0.973567138848062 1.03305356118637 1.09221514718301 -0.552626846840322 0.719712074496906 0.594482409746187 -2.15866138720049 0.51475065681503 1.28872478171483
"19540" "H" -0.0197638553493475 0.344985763687038 1.42866483327413 0.682117661365768 -0.215214564858319 -0.49534147405224 0.0505420584035869 -0.603192361838223 0.51037220765536 0.690362593904615 0.20752012267869 -0.16469955586395 -0.0107427465237921 0.427452259355047 0.0341244599755994 -0.269470374896466
"19362" "T" -0.877197926904551 1.18503145355625 -0.0604842728608491 -0.687459010385598 1.93499589431162 -2.35008987914051 -0.936607519791466 -0.973567138848062 0.51037220765536 1.4940677004614 0.967667092197703 -0.16469955586395 -0.0107427465237921 1.07398067099393 -1.88838032738212 -0.659019164049289
"9827" "A" -0.448480891126949 -0.915082771116777 -0.556867308239175 -0.687459010385598 -1.93538293219427 0.741157462673272 2.51841600389122 -0.232817584828385 -1.05767185293769 1.4940677004614 -1.69284730111884 -0.16469955586395 -0.0107427465237921 -1.5121329755616 0.51475065681503 -0.269470374896466
"3375" "Y" 0.408953180428254 -0.915082771116777 0.435898762517477 0.225592104115312 0.214827526975668 -2.35008987914051 -0.936607519791466 -0.232817584828385 1.55573491471739 0.690362593904615 0.967667092197703 1.16191788967733 2.41015787855613 1.07398067099393 -0.927127933703262 0.120078414256358
"7010" "H" -0.0197638553493475 -1.75512846098599 -0.0604842728608491 -0.230933453135143 -0.215214564858319 0.122907994310516 0.0505420584035869 3.84130496227984 -0.0123091458756555 -0.515195065930563 -0.172553362080816 1.16191788967733 1.19970756601617 -0.219076152283836 0.0341244599755994 -1.43811674235494
"19434" "C" -0.448480891126949 1.18503145355625 0.435898762517477 -0.230933453135143 0.214827526975668 0.741157462673272 -0.936607519791466 0.878306746201132 0.51037220765536 -0.515195065930563 0.587593607438197 0.719712074496906 0.594482409746187 0.427452259355047 2.91788164101218 0.120078414256358
"8309" "B" -0.448480891126949 0.344985763687038 -0.0604842728608491 0.225592104115312 -0.645256656692306 1.35940693103603 0.544116847501113 -0.232817584828385 -0.0123091458756555 0.288510040626222 -0.552626846840322 -0.16469955586395 -0.0107427465237921 -0.219076152283836 -0.927127933703262 0.899175992562005
"19522" "F" -0.877197926904551 -0.0750370812475673 -0.0604842728608491 -0.687459010385598 1.93499589431162 -1.113590942415 -0.44303273069394 -0.603192361838223 -0.534990499406671 1.89592025373979 0.20752012267869 -1.04911118622481 -0.615967902793772 1.07398067099393 -2.36900652422155 -0.659019164049289
"6077" "Q" 1.26638725198346 -2.17515130592059 0.435898762517477 1.13864321861622 0.644869618809656 2.59590586776154 1.03769163659864 0.137557192181454 -0.0123091458756555 -1.31890017248735 0.20752012267869 0.719712074496906 -0.615967902793772 3.01356590591058 0.99537685365446 0.509627203409181
"4690" "D" 0.408953180428254 0.344985763687038 0.435898762517477 0.682117661365768 -0.215214564858319 -1.113590942415 0.0505420584035869 -0.232817584828385 0.51037220765536 -0.515195065930563 -0.932700331599828 -0.16469955586395 -0.615967902793772 -0.865604563922719 0.0341244599755994 0.509627203409181
"16009" "G" 0.408953180428254 -0.0750370812475673 0.932281797895803 0.682117661365768 -0.215214564858319 0.122907994310516 -0.44303273069394 0.878306746201132 0.51037220765536 -1.31890017248735 -0.172553362080816 0.719712074496906 0.594482409746187 -0.219076152283836 1.47600305049389 0.120078414256358
"8801" "E" -0.448480891126949 1.60505429849085 -0.0604842728608491 -0.230933453135143 0.644869618809656 -1.113590942415 -0.44303273069394 -0.973567138848062 -0.534990499406671 1.09221514718301 0.587593607438197 -1.04911118622481 -0.615967902793772 -0.219076152283836 0.0341244599755994 0.120078414256358
"10203" "N" 0.408953180428254 -0.0750370812475673 0.435898762517477 0.682117661365768 0.214827526975668 0.741157462673272 -0.44303273069394 1.61905630022081 -0.0123091458756555 -0.113342512652171 -0.172553362080816 0.277506259316478 0.291869831611198 -0.219076152283836 -0.927127933703262 -0.269470374896466
"3535" "Z" -0.448480891126949 -0.0750370812475673 -0.0604842728608491 -0.230933453135143 -1.07529874852629 1.97765639939878 2.02484121479369 -0.603192361838223 -0.534990499406671 0.690362593904615 -1.69284730111884 1.16191788967733 -0.615967902793772 -0.865604563922719 -0.446501736863831 0.509627203409181
"7067" "C" -0.877197926904551 0.344985763687038 -1.0532503436175 -1.14398456763605 0.214827526975668 0.122907994310516 -1.43018230888899 -0.232817584828385 -1.05767185293769 1.09221514718301 0.967667092197703 -1.04911118622481 -0.918580480928762 0.427452259355047 1.95662924733332 -0.659019164049289
"13341" "M" 0.837670216205856 -0.915082771116777 -0.556867308239175 -0.687459010385598 -0.215214564858319 -0.49534147405224 0.0505420584035869 -0.603192361838223 -1.05767185293769 0.288510040626222 0.587593607438197 -1.49131700140523 -1.22119305906375 -2.15866138720049 0.0341244599755994 -1.04856795320211
"4888" "V" 0.408953180428254 -0.495059926182172 1.42866483327413 0.225592104115312 1.07491171064364 0.122907994310516 -0.936607519791466 -0.232817584828385 2.60109762177942 0.288510040626222 0.967667092197703 1.16191788967733 2.41015787855613 1.72050908263281 -0.927127933703262 -0.659019164049289
"2956" "C" -0.877197926904551 0.344985763687038 -1.54963337899583 -1.14398456763605 0.644869618809656 0.122907994310516 -0.936607519791466 -0.232817584828385 -1.5803532064687 1.09221514718301 0.967667092197703 -1.93352281658566 -1.22119305906375 0.427452259355047 1.47600305049389 -0.659019164049289
"8406" "P" -0.877197926904551 -1.75512846098599 -0.556867308239175 -0.687459010385598 2.3650379861456 0.122907994310516 -1.43018230888899 1.24868152321097 -0.534990499406671 1.09221514718301 -0.172553362080816 -0.606905371044378 -1.22119305906375 1.07398067099393 -2.36900652422155 0.120078414256358
"14840" "P" -0.877197926904551 -0.495059926182172 0.435898762517477 -0.230933453135143 1.07491171064364 0.122907994310516 0.0505420584035869 -0.232817584828385 -0.534990499406671 1.4940677004614 -0.552626846840322 -0.606905371044378 -0.615967902793772 1.07398067099393 -2.36900652422155 -0.269470374896466
"4267" "G" -0.448480891126949 0.344985763687038 -0.556867308239175 -0.230933453135143 -0.215214564858319 0.741157462673272 -0.44303273069394 0.137557192181454 -0.0123091458756555 0.288510040626222 0.587593607438197 -0.606905371044378 -0.313355324658782 0.427452259355047 0.99537685365446 0.120078414256358
"8332" "X" -0.448480891126949 1.60505429849085 -0.556867308239175 -0.687459010385598 -0.215214564858319 0.741157462673272 0.544116847501113 -0.603192361838223 -1.05767185293769 -0.917047619208956 -0.172553362080816 -0.606905371044378 -0.615967902793772 -0.219076152283836 0.0341244599755994 0.899175992562005
"8613" "E" -1.30591496268215 0.765008608621643 -2.04601641437415 -1.60051012488651 -0.215214564858319 1.35940693103603 -0.936607519791466 0.137557192181454 -2.10303455999972 -0.515195065930563 -0.172553362080816 -2.37572863176609 -2.12903079346872 -0.219076152283836 1.95662924733332 0.899175992562005
"11642" "K" 0.837670216205856 0.344985763687038 1.42866483327413 0.682117661365768 -0.645256656692306 0.741157462673272 1.53126642569617 -0.603192361838223 2.07841626824841 1.09221514718301 -1.69284730111884 1.16191788967733 2.10754530042114 -0.219076152283836 -0.927127933703262 0.120078414256358
"5188" "T" -1.30591496268215 0.344985763687038 -0.556867308239175 -1.14398456763605 2.79508007797959 0.122907994310516 1.53126642569617 -1.3439419158579 -0.534990499406671 -1.72075272576574 1.72781406171672 0.719712074496906 -0.615967902793772 -0.219076152283836 0.51475065681503 -1.43811674235494
"1733" "Z" -0.877197926904551 2.02507714342546 0.435898762517477 0.225592104115312 0.214827526975668 -1.113590942415 0.0505420584035869 -0.973567138848062 0.51037220765536 1.4940677004614 0.20752012267869 0.277506259316478 0.291869831611198 -0.865604563922719 -0.927127933703262 0.899175992562005
"7118" "R" -0.0197638553493475 0.344985763687038 1.92504786865245 2.05169433311713 0.214827526975668 1.97765639939878 1.03769163659864 -0.603192361838223 1.55573491471739 0.288510040626222 -1.31277381635933 1.16191788967733 0.897094987881177 -1.5121329755616 0.0341244599755994 0.120078414256358
"8460" "G" -0.448480891126949 1.18503145355625 0.435898762517477 -0.230933453135143 -0.645256656692306 1.97765639939878 0.0505420584035869 1.24868152321097 0.51037220765536 -0.917047619208956 -0.552626846840322 1.16191788967733 -0.615967902793772 -0.219076152283836 0.99537685365446 0.899175992562005
"15205" "T" 0.837670216205856 -0.0750370812475673 -0.0604842728608491 0.682117661365768 0.214827526975668 -0.49534147405224 0.0505420584035869 -0.232817584828385 -0.534990499406671 -0.515195065930563 0.20752012267869 -0.16469955586395 -0.0107427465237921 0.427452259355047 0.51475065681503 0.509627203409181
"6244" "E" -0.448480891126949 0.765008608621643 -0.556867308239175 -0.687459010385598 -0.215214564858319 0.741157462673272 0.544116847501113 0.137557192181454 0.51037220765536 1.09221514718301 -0.172553362080816 0.277506259316478 0.897094987881177 1.07398067099393 0.51475065681503 1.28872478171483
"15699" "M" 1.69510428776106 -0.915082771116777 -0.0604842728608491 -0.230933453135143 -1.07529874852629 0.122907994310516 0.544116847501113 -0.603192361838223 -0.534990499406671 0.288510040626222 -0.172553362080816 -1.04911118622481 -0.918580480928762 -2.15866138720049 0.0341244599755994 -1.04856795320211
"15776" "F" -0.448480891126949 0.765008608621643 0.932281797895803 0.225592104115312 1.50495380247763 -1.73184041077775 -0.936607519791466 -0.232817584828385 0.51037220765536 1.09221514718301 1.34774057695721 1.16191788967733 0.897094987881177 1.07398067099393 -1.40775413054269 -0.269470374896466
"550" "B" -0.448480891126949 -0.0750370812475673 -1.0532503436175 -0.687459010385598 -0.215214564858319 0.741157462673272 0.544116847501113 0.137557192181454 -1.05767185293769 -0.515195065930563 -0.172553362080816 -1.49131700140523 -1.82641821533373 -0.219076152283836 -0.927127933703262 0.509627203409181
"11914" "R" -0.0197638553493475 -0.0750370812475673 -0.0604842728608491 -0.230933453135143 -0.215214564858319 1.35940693103603 1.03769163659864 -0.232817584828385 -0.534990499406671 0.288510040626222 -0.932700331599828 -0.606905371044378 -0.615967902793772 -0.865604563922719 -0.446501736863831 0.120078414256358
"11249" "H" -0.0197638553493475 -0.495059926182172 1.42866483327413 2.05169433311713 0.214827526975668 1.35940693103603 -0.44303273069394 1.24868152321097 1.03305356118637 -0.515195065930563 -0.552626846840322 1.16191788967733 1.19970756601617 -0.865604563922719 -0.446501736863831 1.28872478171483
"9561" "A" -0.877197926904551 -1.33510561605138 -1.0532503436175 -1.14398456763605 -1.93538293219427 0.122907994310516 2.02484121479369 -0.973567138848062 -1.05767185293769 0.288510040626222 -1.69284730111884 -1.04911118622481 -0.918580480928762 -1.5121329755616 0.51475065681503 -0.659019164049289
"6406" "O" -0.0197638553493475 1.18503145355625 0.932281797895803 -0.230933453135143 0.214827526975668 0.122907994310516 0.544116847501113 1.24868152321097 0.51037220765536 -0.917047619208956 0.20752012267869 1.16191788967733 1.19970756601617 -0.219076152283836 0.51475065681503 0.120078414256358
"15603" "U" -0.0197638553493475 1.18503145355625 1.92504786865245 0.682117661365768 1.07491171064364 0.122907994310516 -0.44303273069394 0.507931969191293 1.55573491471739 -0.515195065930563 1.34774057695721 1.16191788967733 1.19970756601617 0.427452259355047 0.51475065681503 -1.04856795320211
"574" "N" 0.837670216205856 -1.75512846098599 -1.0532503436175 -0.230933453135143 -0.215214564858319 -1.113590942415 0.544116847501113 2.35980585424049 -0.534990499406671 -0.917047619208956 -0.172553362080816 -0.606905371044378 -0.313355324658782 0.427452259355047 0.0341244599755994 -1.43811674235494
"19298" "B" -0.877197926904551 -0.0750370812475673 -1.54963337899583 -1.14398456763605 -0.215214564858319 0.122907994310516 0.0505420584035869 0.878306746201132 -1.05767185293769 -0.515195065930563 -0.172553362080816 -1.93352281658566 -2.12903079346872 -0.219076152283836 -0.446501736863831 1.28872478171483
"18346" "B" -0.0197638553493475 0.344985763687038 0.932281797895803 1.13864321861622 -0.645256656692306 1.97765639939878 1.53126642569617 -0.603192361838223 0.51037220765536 0.690362593904615 -0.932700331599828 1.16191788967733 0.897094987881177 -0.865604563922719 -0.446501736863831 0.509627203409181
"12554" "E" 0.408953180428254 -0.915082771116777 0.435898762517477 0.682117661365768 -1.07529874852629 1.35940693103603 0.544116847501113 0.507931969191293 -0.0123091458756555 -0.515195065930563 -0.172553362080816 -0.16469955586395 -0.0107427465237921 -0.219076152283836 0.51475065681503 1.67827357086765
"9128" "T" -1.30591496268215 0.344985763687038 -0.556867308239175 -1.14398456763605 2.79508007797959 0.122907994310516 -0.44303273069394 -1.71431669286774 -0.534990499406671 -0.113342512652171 1.72781406171672 1.16191788967733 1.19970756601617 -0.219076152283836 0.0341244599755994 -1.43811674235494
"5599" "N" 1.26638725198346 -0.495059926182172 -0.0604842728608491 0.682117661365768 -0.215214564858319 -1.73184041077775 0.0505420584035869 -0.603192361838223 -0.534990499406671 -0.113342512652171 0.587593607438197 -0.16469955586395 -0.0107427465237921 0.427452259355047 0.0341244599755994 0.120078414256358
"15656" "F" 0.837670216205856 -0.495059926182172 0.435898762517477 1.13864321861622 1.07491171064364 1.97765639939878 -0.44303273069394 0.137557192181454 0.51037220765536 0.288510040626222 -0.172553362080816 0.719712074496906 0.594482409746187 0.427452259355047 0.0341244599755994 1.28872478171483
"1737" "C" -0.877197926904551 1.18503145355625 -1.0532503436175 -0.687459010385598 0.214827526975668 1.35940693103603 -0.44303273069394 1.24868152321097 -1.05767185293769 0.288510040626222 0.587593607438197 -0.606905371044378 -0.313355324658782 0.427452259355047 2.43725544417275 0.120078414256358
"16505" "X" -0.448480891126949 -0.0750370812475673 -0.556867308239175 0.225592104115312 0.214827526975668 -0.49534147405224 0.544116847501113 -0.973567138848062 -0.534990499406671 -0.113342512652171 -0.172553362080816 -0.606905371044378 -0.615967902793772 -0.865604563922719 -0.446501736863831 0.899175992562005
"19974" "T" -1.30591496268215 1.18503145355625 -0.0604842728608491 -0.687459010385598 1.93499589431162 -2.35008987914051 -0.936607519791466 -0.973567138848062 -0.0123091458756555 1.09221514718301 0.967667092197703 -1.04911118622481 -0.918580480928762 1.07398067099393 -1.88838032738212 -0.659019164049289
"3961" "N" 1.26638725198346 -1.33510561605138 -0.556867308239175 -0.687459010385598 -0.215214564858319 0.122907994310516 0.0505420584035869 3.47093018527 -0.0123091458756555 -1.72075272576574 -0.172553362080816 0.277506259316478 -0.918580480928762 -0.219076152283836 0.0341244599755994 -1.43811674235494
"18072" "T" -1.30591496268215 0.344985763687038 -1.0532503436175 -1.14398456763605 2.79508007797959 0.122907994310516 0.0505420584035869 -1.71431669286774 -1.05767185293769 -0.515195065930563 1.72781406171672 -0.16469955586395 -0.918580480928762 -0.219076152283836 0.0341244599755994 -1.43811674235494
"11426" "C" -0.877197926904551 2.02507714342546 -0.0604842728608491 -0.687459010385598 -0.215214564858319 0.122907994310516 -0.936607519791466 0.878306746201132 -0.0123091458756555 -0.515195065930563 -0.552626846840322 1.16191788967733 0.897094987881177 0.427452259355047 2.43725544417275 0.120078414256358
"12257" "G" -0.448480891126949 0.765008608621643 -0.556867308239175 -0.687459010385598 -0.215214564858319 1.97765639939878 0.544116847501113 1.24868152321097 -0.534990499406671 -0.917047619208956 -0.172553362080816 -0.16469955586395 -0.0107427465237921 -0.865604563922719 0.51475065681503 0.899175992562005
"10629" "K" 1.26638725198346 0.344985763687038 1.42866483327413 0.682117661365768 -0.645256656692306 0.122907994310516 1.03769163659864 -0.603192361838223 2.07841626824841 0.690362593904615 -2.07292078587835 0.719712074496906 1.80493272228615 -2.15866138720049 -0.446501736863831 0.120078414256358
"17277" "O" -0.0197638553493475 1.18503145355625 0.435898762517477 -0.230933453135143 0.214827526975668 0.122907994310516 -0.44303273069394 1.61905630022081 -0.0123091458756555 -0.515195065930563 -0.172553362080816 0.277506259316478 -0.918580480928762 -0.219076152283836 -0.927127933703262 0.120078414256358
"13428" "E" 0.408953180428254 -0.495059926182172 -0.0604842728608491 0.225592104115312 0.214827526975668 1.97765639939878 -0.44303273069394 -0.232817584828385 -0.0123091458756555 -0.113342512652171 0.20752012267869 -0.606905371044378 -0.615967902793772 1.07398067099393 0.99537685365446 1.67827357086765
"19267" "T" 0.837670216205856 0.344985763687038 0.932281797895803 2.05169433311713 -0.215214564858319 -1.113590942415 -0.44303273069394 -0.603192361838223 0.51037220765536 -0.515195065930563 0.20752012267869 0.719712074496906 0.897094987881177 -0.219076152283836 0.99537685365446 0.509627203409181
"10376" "H" 0.837670216205856 -1.33510561605138 0.932281797895803 1.13864321861622 -1.07529874852629 0.122907994310516 0.0505420584035869 -0.232817584828385 0.51037220765536 -0.515195065930563 -0.552626846840322 0.719712074496906 -0.615967902793772 -0.219076152283836 -0.927127933703262 1.67827357086765
"6504" "E" -0.0197638553493475 1.18503145355625 0.435898762517477 1.13864321861622 -0.215214564858319 0.741157462673272 0.0505420584035869 0.137557192181454 -0.0123091458756555 -0.515195065930563 0.20752012267869 1.16191788967733 0.897094987881177 -0.219076152283836 0.99537685365446 0.899175992562005
"9255" "T" -0.877197926904551 1.18503145355625 0.435898762517477 -0.230933453135143 1.93499589431162 -2.35008987914051 -0.936607519791466 -0.973567138848062 1.03305356118637 1.4940677004614 0.967667092197703 0.277506259316478 0.291869831611198 1.72050908263281 -1.88838032738212 -0.659019164049289
"19075" "N" 0.408953180428254 -0.495059926182172 -1.0532503436175 -0.687459010385598 0.644869618809656 -0.49534147405224 0.0505420584035869 0.137557192181454 -0.534990499406671 -0.515195065930563 -0.172553362080816 -1.04911118622481 -1.82641821533373 -0.219076152283836 -0.446501736863831 -1.04856795320211
"12614" "L" -0.877197926904551 0.344985763687038 -1.0532503436175 -0.687459010385598 -1.93538293219427 -1.113590942415 -1.43018230888899 0.137557192181454 -0.534990499406671 -2.52445783232253 -1.69284730111884 -1.04911118622481 -0.615967902793772 -1.5121329755616 -1.40775413054269 -1.43811674235494
"8667" "P" -0.877197926904551 -0.495059926182172 -0.0604842728608491 -0.687459010385598 1.07491171064364 0.122907994310516 0.0505420584035869 -0.232817584828385 -0.534990499406671 1.89592025373979 -0.552626846840322 -0.606905371044378 -0.615967902793772 1.07398067099393 -2.84963272106098 -0.659019164049289
